RSI,MACD,MACDSIGNAL,EMA200,EMA100,EMA50,EMA25,EMA15,EMA10,EMA5,ATR,BBANDUPPER,BBANDAVG,BBANDLOWER,OBV,valueChangeFromHere,trendDurationFromHere
43.11526651332922,-0.20913245791320456,-0.06692946586545684,13.695249979999994,15.327599959999995,15.38019998,15.347600000000002,15.221333466666668,15.370000100000002,14.9759998,1.2578575,18.36726363009031,15.102857190476191,11.838450750862073,-217032700,0.22784803094233466,2
48.822870219087406,-0.09257085216379934,-0.06370373992172576,13.726549984999995,15.321599979999997,15.37199998,15.332000040000002,15.239333533333335,15.738000200000005,15.0560002,1.394286,18.52863887080319,15.218571523809524,11.90850417681586,-257588500,0.04550885955036766,1
58.63776726701131,0.14384094752380783,0.06788181668597579,13.765699979999996,15.324299959999998,15.370399940000002,15.343200000000001,15.262000066666669,16.054000100000003,15.228,1.247143,18.750664396386707,15.410476238095239,12.070288079803769,-284477900,-0.2594501294072239,5
65.5363367153174,0.3400076167461652,0.18641156603206907,13.806849984999994,15.331699959999998,15.37959996,15.365200080000001,15.446666800000001,16.1120001,15.788000199999999,1.1328572857142856,18.89741794069661,15.616666761904764,12.335915583112918,-261301600,-0.25860095994260546,4
61.39630810378562,0.3960906710558749,0.18718133907450352,13.837499989999994,15.346999969999999,15.404999980000003,15.421600119999999,15.702000200000002,16.0610001,16.520000399999997,1.1557144285714285,18.98162790111483,15.749523952380953,12.517420003647075,-233413500,-0.22943985521812538,3
58.2089552238806,0.33869072754798957,0.17387232908089778,13.855949989999994,15.37809997,15.444999980000002,15.472800119999999,15.842000200000003,15.8810001,16.7860004,1.220000214285714,18.85534966499901,15.677142999999997,12.498936335000984,-202073500,-0.16848874598070746,2
52.671232876712324,0.23716893360997915,0.1592780385198428,13.876749989999993,15.40019997,15.479799980000001,15.538800120000001,15.979333533333339,15.7590002,16.4620002,1.1857144999999998,18.72053435612902,15.58714304761905,12.45375173910908,-142343700,-0.14257294429708225,1
36.152215373658585,-0.07126935853939109,0.06007933483996967,13.889399989999992,15.397699969999998,15.476199979999999,15.53160012,15.888000200000002,15.392000200000002,15.556000399999999,1.1600001428571427,18.724497271416993,15.420476380952385,12.116455490487777,-97760100,0.3634956689868524,5
39.80066045187114,-0.18961657130308396,0.033651596958157545,13.912849989999993,15.372899959999998,15.48059998,15.540800120000002,15.712000133333335,15.3500002,14.9120002,1.227143,18.53270538317939,15.282381095238097,12.032056807296804,-142059400,0.23980302390998598,4
44.82338611449451,-0.14401450925210568,0.04984300139105871,13.939749989999994,15.360299959999999,15.4658,15.484000119999997,15.602666733333336,15.6030002,14.686000000000002,1.3328573571428575,18.5709928452533,15.329047761904762,12.087102678556226,-362422400,0.12651750798722053,3
52.035931259636605,0.07838962017576101,0.16543633927161652,13.973649989999991,15.36009996,15.471000020000002,15.484400160000002,15.578000066666668,15.879000199999998,14.972,1.361428714285714,18.652086213117318,15.520952523809527,12.389818834501735,-393653700,0.03828027090694942,2
52.74336594356141,0.3314330274660602,0.32196859393431193,14.01044999499999,15.365099960000002,15.473800060000004,15.528400200000005,15.6600002,15.9620002,15.4620002,1.355714214285714,18.81441592679522,15.715238285714289,12.616060644633357,-416675800,0.005704392144644083,1
59.90722198288046,0.5273198070133773,0.43419722205625,14.051149989999992,15.38699995,15.485000040000003,15.548800120000001,15.728666800000001,15.979000200000002,16.401999999999997,1.2435713571428568,18.888878807762946,15.934762047619053,12.98064528747516,-461789900,-0.27680086652302144,3
63.34968839514742,0.5494059130435129,0.40466235532992617,14.084849989999991,15.415399950000001,15.48140002,15.639200120000003,15.881333466666666,15.928000100000002,16.944,1.1871426428571428,18.948545865601005,16.060000142857145,13.171454420113285,-437183500,-0.24689899586532782,2
54.94809825552892,0.4211808576273146,0.3223321765704949,14.112149989999992,15.44299995,15.487000020000004,15.74720012,16.050000133333334,15.815000000000001,16.944,1.2128569285714283,18.873013486410333,16.002381047619046,13.131748608827758,-411233300,-0.18530351437699683,1
36.71821678487451,0.05040045928188874,0.20902850815544186,14.120399989999992,15.43849995,15.47140002,15.719200120000004,15.952000133333334,15.535,16.098,1.2292855,18.909110335405817,15.786190523809527,12.663270712213237,-376355400,0.3850980392156863,5
35.636115383607816,-0.2089780827906651,0.09785499746841214,14.136699989999993,15.405599960000002,15.468800020000002,15.728800120000002,15.722666733333334,15.353,15.243999800000001,1.2185712857142856,18.808669675486996,15.591428619047619,12.374187562608244,-413233000,0.3318250377073907,4
39.223297037106605,-0.34837676887657665,-0.029723120282868127,14.159999989999994,15.37859997,15.48940002,15.72120012,15.499333466666666,15.470999999999998,14.539999999999997,1.2692855714285718,18.747438975834285,15.48714295238095,12.226846928927612,-458949100,0.2515946137491142,3
45.369208095695136,-0.26315337019404517,0.009696992998706596,14.190649989999995,15.363899970000002,15.463600020000001,15.65880008,15.356666733333334,15.579000000000002,14.213999999999999,1.3099998571428575,18.6478112183111,15.42523819047619,12.202665162641278,-543585100,0.15424836601307185,2
54.044120958585836,-0.02058612581354957,0.12781525324518267,14.222949994999995,15.375299980000005,15.45900004,15.642000080000003,15.362666733333333,15.701000100000002,14.4580002,1.337857,18.790264744126585,15.531428714285715,12.272592684444845,-570426900,0.04682862792954202,1
57.752404777933265,0.22303034481986117,0.19913725675768112,14.254499994999993,15.409999980000002,15.465200039999997,15.654400080000002,15.503333399999999,15.7690001,15.4400002,1.344999785714286,18.939555069014425,15.747619190476192,12.555683311937958,-601175100,-0.08720266138165354,1
59.95009855585125,0.2668560539961504,0.18715609535553807,14.273099999999992,15.442899990000003,15.446400079999997,15.64720016,15.5726668,15.6280001,16.012000399999998,1.2928568571428574,18.958612168587095,15.83809542857143,12.717578688555765,-573161500,0.03970216875296739,1
58.257479390761866,0.28862397057060996,0.09451432118438913,14.306049999999994,15.479799990000002,15.470000079999998,15.653600160000002,15.828000133333331,15.541000199999996,16.5420004,1.2499995714285714,18.964728785740668,15.840952523809525,12.71717626187838,-602754000,-0.22852028639618147,2
48.927874965009735,0.13836605814523573,-0.015231028502082071,14.331049999999994,15.498699990000002,15.496200079999996,15.68080016,15.901333466666667,15.380000199999998,16.546000400000004,1.226428142857143,18.78352412730404,15.73904780952381,12.694571491743579,-566756500,-0.1560052219321149,1
37.68996661154204,-0.17681132344975836,-0.11312337061754857,14.348249999999991,15.459499990000001,15.486800079999997,15.67320016,15.720000133333334,15.108000200000001,15.758000200000003,1.3007138571428576,18.69229020057434,15.524285857142859,12.356281513711375,-539785100,0.017788089713843807,1
36.45380547235137,-0.40892374150724997,-0.1965475663440276,14.368749999999991,15.426099990000003,15.489200079999998,15.630800160000001,15.465333466666666,15.1490002,14.858000200000001,1.2899996428571434,18.620203618969004,15.351904857142856,12.083606095316705,-577425000,-0.012917933130699083,1
35.6790127800641,-0.5799147474401263,-0.2535997199064359,14.380749999999992,15.386199990000001,15.407200079999996,15.482400120000001,15.162666733333333,15.122000200000002,14.232,1.2778567857142862,18.647228291417342,15.230000095238097,11.812771899058852,-546335100,0.33872201693610465,3
45.789179675312845,-0.41814809816169785,-0.14799762048679474,14.40089999999999,15.372300000000003,15.372000079999998,15.400800160000003,15.015333466666664,15.253000199999999,13.963999999999999,1.396428357142857,18.66364437251207,15.246190571428574,11.82873677034508,-607843100,0.1277560959792477,2
53.49862297505488,-0.1638126346975941,-0.0797898942935813,14.433549999999991,15.399400000000004,15.372600099999998,15.380000120000004,15.014666799999997,15.415000200000003,14.284,1.4085712142857143,18.759800177559967,15.436190571428572,12.112580965297177,-638920900,0.0277777186761228,1
64.7582693559038,0.0648524261992236,-0.0355506990387645,14.470049994999993,15.445499990000004,15.413000079999994,15.40440004,15.130666733333332,15.467000000000002,15.1759998,1.2507139999999999,18.96362257044773,15.587142904761906,12.210663239076085,-686808800,-0.14778603495031825,2
59.36157017094601,0.11648223692372639,-0.08472960706578982,14.506749989999992,15.478799980000003,15.453800059999994,15.434800000000003,15.367999999999999,15.3319999,15.805999600000002,1.3171424999999997,19.00906389239023,15.618571428571428,12.228078964752626,-644209500,-0.09135494122347898,1
52.09686995791376,0.03075351303695051,-0.13958423367160006,14.530799989999991,15.49599998,15.481600059999998,15.424400000000002,15.472,15.2019998,16.171999600000003,1.3664281428571428,18.86557178561802,15.515714285714285,12.16585678581055,-586895600,0.015519568151147127,1
49.21728220846141,-0.06859923463260387,-0.22844318392159657,14.553049989999993,15.512999980000002,15.520400059999995,15.5092,15.534666666666665,15.0309998,16.0979996,1.296428142857143,18.627826867927993,15.397618999999999,12.167411132072004,-621475600,-0.16279069767441867,2
39.09259760490914,-0.32032951384949904,-0.35002721744451115,14.561199989999993,15.480999990000003,15.507800059999997,15.474800000000002,15.405333333333337,14.834999800000002,15.3859996,1.3064280714285716,18.373980604282266,15.194285714285714,12.014590824289161,-588785100,-0.05688622754491016,1
34.24657141882228,-0.5512149797191732,-0.3998239482325345,14.560249989999994,15.440799980000001,15.418400059999996,15.352800000000002,15.120666600000002,14.801999799999999,14.4279998,1.2985710000000001,18.25130202749524,14.988095238095237,11.724888448695237,-538403300,0.38888888888888895,2
52.55128656779904,-0.26826774966825795,-0.2516550414003241,14.590149989999993,15.43859999,15.42080008,15.3572,15.082666600000001,15.1949998,14.584,1.5128567857142856,18.43124573026983,15.056666666666667,11.682087603063504,-571445600,0.02399063779988298,1
51.97018125348043,0.01163572105135735,-0.10378661413726735,14.625849989999995,15.44339999,15.44220008,15.355999959999998,15.174666533333333,15.645999800000002,15.12,1.4942855,18.645413629235115,15.282857142857143,11.92030065647917,-593605300,-0.292,5
52.50134507814362,0.13630664844462892,0.003434343230814226,14.657049989999994,15.437499990000001,15.424800059999997,15.300799999999999,15.140666533333334,15.7289998,15.36,1.489999714285714,18.684753758631977,15.425238095238095,12.165722431844213,-558678700,-0.2375384615384615,4
55.93123277148799,0.11439978202415269,0.04384404982478488,14.687249989999993,15.44549999,15.431400059999998,15.2236,15.119333200000002,15.5369998,15.687999999999999,1.424999714285714,18.680438000690657,15.467619047619047,12.254800094547438,-510460600,-0.17399999999999996,3
55.182397820775655,0.04124614611237831,-0.010352690135046631,14.711949989999992,15.466999990000001,15.47140006,15.195599999999999,15.253999866666666,15.292999900000002,16.158,1.4285711428571426,18.670700360808453,15.450952380952382,12.231204401096312,-448620300,-0.17123745819397987,2
50.71846734629774,-0.18634438419133126,-0.13703910036310063,14.718899989999993,15.464899990000001,15.46760006,15.216,15.260666533333332,14.988,15.392000000000001,1.532856857142857,18.562239292343065,15.279047571428572,11.99585585051408,-418880000,-0.06561085972850673,1
41.20719572921599,-0.45789865789434003,-0.254366989612094,14.717049989999994,15.42349998,15.45500006,15.181199999999999,15.220666533333334,14.745,14.37,1.4221425714285714,18.350364028132187,15.02809519047619,11.705826352820193,-375176300,0.42050040355125107,2
50.22113024286292,-0.30736554167433816,-0.33157377445602837,14.746599989999993,15.424299980000002,15.509200060000001,15.297199999999998,15.326666533333333,14.940999999999999,14.522,1.6428567857142853,18.46920661790604,15.070476095238094,11.671745572570147,-404965300,0.03468547912992356,1
50.51294824196133,-0.09761655766995503,-0.3355771785612844,14.784499989999993,15.424799989999999,15.52400004,15.3892,15.371999866666664,15.365,15.042000000000002,1.6342854285714286,18.60619015895076,15.110476095238095,11.614762031525428,-435191800,-0.06761363636363643,1
50.24295676593571,0.05861596245446066,-0.18720837793596307,14.819599989999993,15.421700000000001,15.506400020000003,15.370799960000001,15.306666599999998,15.746,15.334,1.6185712142857143,18.701102019798906,15.162380857142859,11.623659694486811,-418727100,0.03839128580134065,1
55.62880549549667,0.2612919219647569,-0.005624778393455345,14.859799994999992,15.435000010000001,15.500200040000003,15.346000000000002,15.355333399999997,15.741000099999999,16.0900002,1.5521427857142853,18.835393572724136,15.358095190476192,11.880796808228247,-447472700,-0.23356812009576758,2
49.81447126025313,0.2802718745725272,0.19402056259573028,14.884549994999992,15.44360001,15.47360006,15.299999960000003,15.365333399999997,15.488000099999999,16.6060002,1.6785714285714286,18.78648089205765,15.44428566666667,12.102090441275688,-380324800,-0.12758851035404142,1
49.3112948290822,0.09329600136225658,0.2361929099539031,14.89184999499999,15.44300001,15.402800060000002,15.151999960000003,15.232666733333332,15.169000100000002,15.816000200000001,1.6999999999999997,18.78014209755491,15.447619000000005,12.115095902445098,-354242600,0.015313935681470082,1
51.55513651695226,-0.0919339618196755,0.17579747745667362,14.893799994999993,15.43730001,15.375200060000003,15.069599960000003,15.226000066666666,14.995000099999999,14.948000200000001,1.6614285714285713,18.805224836876185,15.344761857142858,11.884298877409531,-375666500,-0.058823529411764656,1
36.83609516435235,-0.3813587921653063,1.579029260957062E-4,14.899949994999995,15.398000009999999,15.362400060000002,15.051599960000003,15.218000066666665,14.748000099999999,14.1620002,1.4042857142857144,18.723119421095948,15.133333285714286,11.543547150332625,-351800100,0.40384615384615374,3
41.13890461533745,-0.4627796583828623,-0.17173976821431383,14.921499994999994,15.37080002,15.361400060000001,15.091999960000003,15.023333399999997,14.839000099999998,13.588,1.4899999999999995,18.443997180797304,14.979999999999999,11.516002819202694,-387268000,0.23641496118560337,2
47.03023790170217,-0.4013351966380352,-0.2488614154596915,14.950549994999996,15.351200010000003,15.330400039999999,15.178399960000004,14.86666673333333,15.1150001,13.624,1.4857143571428568,18.33879819064654,14.924761952380951,11.510725714115363,-446490000,0.15643564356435638,1
